4,"Disc Title","Apollo 18",013132321394,"DVD",2011,tt1772240,88,"Gonzalo López-Gallego","Warren Christie,Ryan Robbins,Ali Liebert,Lloyd Owen,Andrew Airlie,Michael Kopsa,Kurt Max Runte,Jan Bos,Kim Wylie,Noah Wylie,Gonzalo López-Gallego,Brian Miller,Cory Goodman,Timur Bekmambetov,Michele Wolkoff,José David Montero,Patrick Lussier,Tyler Bishop Harron",
829,"Disc Title","Appleseed Ex Machina",085391200673,"DVD",2007,tt1043842,104,"Shinji Aramaki","Ai Kobayashi,Kôichi Yamadera,Yûji Kishi,Kong Kuwata,Shinpachi Tsuji,Gara Takashima,Rei Igarashi,Rica Fukami,Takaya Hashi,Miyuki Sawashiro,Shinji Aramaki",
490,"Disc Title","Are We Done Yet?",043396177451,"DVD",2007,tt0422774,92,"Steve Carr","Ice Cube,Nia Long,John C. McGinley,Aleisha Allen,Philip Bolden,Jonathan Katz,Linda Kash,Alexander Kalugin,Dan Joffre,Pedro Miguel Arce,Steve Carr",
478,"Disc Title","Are we there yet?",043396069893,"DVD",2005,tt0368578,95,"Brian Levant","Ice Cube,Nia Long,Aleisha Allen,Philip Bolden,Jay Mohr,M.C. Gainey,Tracy Morgan,Henry Simmons,Ray Galletti,Viv Leacock,Brian Levant",
1113,"Disc Title","Argo",883929241392,"DVD",2012,tt1024648,120,"Ben Affleck","Ben Affleck,Bryan Cranston,Alan Arkin,John Goodman,Victor Garber,Tate Donovan,Clea DuVall,Scoot McNairy,Rory Cochrane,Christopher Denham,Ben Affleck,Chris Terrio,Joshuah Bearman",
532,"Disc Title","Armageddon",717951000842,"DVD",1998,tt0120591,151,"Michael Bay","Bruce Willis,Billy Bob Thornton,Ben Affleck,Liv Tyler,Will Patton,Steve Buscemi,William Fichtner,Owen Wilson,Michael Clarke Duncan,Peter Stormare,Michael Bay,Jonathan Hensleigh,J.J. Abrams",
1006,"Disc Title","Armored",043396275126,"DVD",2009,tt0913354,88,"Nimród Antal","Matt Dillon,Jean Reno,Laurence Fishburne,Amaury Nolasco,Fred Ward,Milo Ventimiglia,Skeet Ulrich,Columbus Short,Andre Kinney,Andrew Fiscella,Nimród Antal,James V. Simpson",
512,"Disc Title","Around the World in 80 Days",786936252477,"DVD",2004,tt0327437,120,"Frank Coraci","Jackie Chan,Steve Coogan,Robert Fyfe,Jim Broadbent,Ian McNeice,David Ryall,Roger Hammond,Adam Godley,Karen Mok,Howard Cooper,Frank Coraci",
1295,"Disc Title","Arrow: The Complete First Season",883929294169,"DVD",2012,tt2193021,972,"David Nutter","Stephen Amell,Katie Cassidy,Colin Donnell,David Ramsey,Willa Holland,Susanna Thompson,Paul Blackthorne,Emily Bett Rickards,Manu Bennett,Colton Haynes,David Nutter,David Barrett,Guy Bee,Vince Misiano,Michael Schultz,John Behring,David Grossman,Kenneth Fink,John Dahl,Eagle Egilsson,Nick Copus,Wendy Stanzler,Glen Winter,Michael Offer",
1059,"Disc Title","Arthur Christmas",043396409521,"DVD",2011,tt1430607,97,"Sarah Smith","James McAvoy,Hugh Laurie,Bill Nighy,Jim Broadbent,Imelda Staunton,Ashley Jensen,Marc Wootton,Laura Linney,Eva Longoria,Ramona Marquez,Sarah Smith,Barry Cook,Peter Baynham,Sarah Smith,Steve Pegram,Jericca Cleland,John Carnochan,James Cooper,Harry Gregson-Williams",
366,"Disc Title","Astro Boy",025192058417,"DVD",2009,tt0375568,94,"David Bowers","Charlize Theron,Freddie Highmore,Ryan Stiles,Eugene Levy,Nicolas Cage,Donald Sutherland,Bill Nighy,David Alan Grier,Alan Tudyk,Newell Alexander,David Bowers,Osamu Tezuka,David Bowers",
367,"Disc Title","Atlantis: The Lost Empire",786936166095,"DVD",2001,tt0230011,96,"Gary Trousdale","Michael J. Fox,Corey Burton,Claudia Christian,James Garner,John Mahoney,Phil Morris,Leonard Nimoy,Don Novello,Jacqueline Obradors,Florence Stanley,Gary Trousdale,Kirk Wise,Tab Murphy,Kirk Wise",
1138,"Disc Title","Atlas Shrugged: Part II",024543859253,"DVD",2012,tt1985017,112,"John Putch","Samantha Mathis,Jason Beghe,Esai Morales,Patrick Fabian,Kim Rhodes,Richard T. Jones,D.B. Sweeney,Paul McCrane,John Rubinstein,Robert Picardo,John Putch",
1004,"Disc Title","Atlas Shrugged: Part One",024543782872,"Blu-ray",2011,tt0480239,97,"Paul Johansson","Taylor Schilling,Edi Gathegi,Armin Shimerman,Paul Johansson,Geoff Pierson,Graham Beckel,Patrick Fischler,Matthew Marsden,Jon Polito,Grant Bowler,Paul Johansson,Ayn Rand,John Aglialoro",
640,"Disc Title","August Rush",012569763685,"DVD",2007,tt0426931,113,"Kirsten Sheridan","Freddie Highmore,Keri Russell,Jonathan Rhys Meyers,Terrence Howard ,Robin Williams,William Sadler,Marian Seldes,Mykelti Williamson,Leon Thomas III,Aaron Staton,Kirsten Sheridan,Nick Castle,James V. Hart",
1205,"Disc Title","Austenland",043396427334,"DVD",2013,tt1985019,97,"Jerusha Hess","Keri Russell,JJ Feild,Jennifer Coolidge,Bret McKenzie,Georgia King,James Callis,Jane Seymour,Ricky Whittle,Claire Ashton,Tracey Chatterley,Jerusha Hess",
904,"Disc Title","Australia",024543563716,"DVD",2008,tt0455824,165,"Baz Luhrmann","Shea Adams,Hugh Jackman,Eddie Baroo,Nicole Kidman,Bryan Brown,Tony Barry,Jamal Bednarz-Metallah,Damian Bradford,Nathin Butler,Tara Carpenter,Baz Luhrmann,Stuart Beattie,Baz Luhrmann",
830,"Disc Title","Avatar",024543656067,"DVD",2009,tt0499549,162,"James Cameron","Sam Worthington,Zoe Saldana,Stephen Lang,Joel Moore,Giovanni Ribisi,Michelle Rodriguez,Laz Alonso,Wes Studi,CCH Pounder,Dileep Rao,James Cameron",
998,"Disc Title","Avatar",024543656166,"Blu-ray",2009,tt0499549,162,"James Cameron","Sam Worthington,Zoe Saldana,Stephen Lang,Joel Moore,Giovanni Ribisi,Michelle Rodriguez,Laz Alonso,Wes Studi,CCH Pounder,Dileep Rao,James Cameron",
221,"Disc Title","Avatar: The Last Airbender - The Complete Book 1 Collection",097368011922,"DVD",2005,tt0417299,489,"Giancarlo Volpe","Dee Bradley Baker,Zach Tyler,Mae Whitman,Jack De Sena,Dante Basco,Jessie Flower,Mako ,Grey Griffin,André Sogliuzzo,Cricket Leigh,Giancarlo Volpe,Lauren MacMullan,Dave Filoni,Anthony Lioi,Michael Dante DiMartino,Bryan Konietzko,Aaron Ehasz,John O'Bryan,Elizabeth Welch Ehasz,Tim Hedrick,James Eagan,Pete Goldfinger,Josh Stolberg,Scott Sonneborn,Sib Ventress,Matt Hubbard,Nick Malis,Ian Wilcox,Michael Dante DiMartino,Bryan Konietzko,Bryan Konietzko,Michael Dante DiMartino",
1322,"Disc Title","Avengers: Age of Ultron",786936846690,"DVD",2015,tt2395427,141,"Joss Whedon","Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,Chris Evans,Scarlett Johansson,Jeremy Renner,James Spader,Samuel L. Jackson,Don Cheadle,Aaron Taylor-Johnson,Joss Whedon,Joss Whedon,Stan Lee,Jack Kirby",
348,"Disc Title","B.O.B.'s Big Break",097360727142,"DVD",2009,tt1542599,13,"Robert Porter","Mike Mitchell,Will Arnett,Hugh Laurie,Seth Rogen,Kiefer Sutherland,Robert Porter,Robert Porter,Joshua Pruett",
520,"Disc Title","Babe",025192297229,"DVD",1995,tt0112431,92,"Chris Noonan","Christine Cavanaugh,Miriam Margolyes,Danny Mann,Hugo Weaving,Miriam Flynn,Russi Taylor,Evelyn Krape,Michael Edward-Stevens,Charles Bartlett,Paul Livingston,Chris Noonan,Dick King-Smith,George Miller",
502,"Disc Title","Babies",025192047664,"DVD",2010,tt1020938,79,"Thomas Balmes","Bayar,Hattie,Mari,Ponijao,Thomas Balmes",
819,"Disc Title","Babylon A.D.",024543543664,"DVD",2008,tt0364970,90,"Mathieu Kassovitz","Vin Diesel,Michelle Yeoh,Mélanie Thierry,Gérard Depardieu,Charlotte Rampling,Mark Strong,Lambert Wilson,Jérôme Le Banner,Joel Kirby,Souleymane Dicko,Mathieu Kassovitz",
783,"Disc Title","Back to the Future: The Complete Trilogy",025192212123,"DVD",,,342,"","",
123,"Disc Title","Balls of Fury",025193184924,"DVD",2007,tt0424823,91,"Robert Ben Garant","Dan Fogler,Christopher Walken,George Lopez,Maggie Q,James Hong,Terry Crews,Robert Patrick,Diedrich Bader,Aisha Tyler,Thomas Lennon,Thomas Lennon,Robert Ben Garant,Thomas Lennon,Robert Ben Garant",
933,"Disc Title","Banjo the Woodpile Cat",094922180681,"DVD",1979,tt0154203,27,"Don Bluth","Scatman Crothers,Beah Richards,Sparky Marcus,Jerry Harper,Ken Sansom,Anne Beesley,Robin Muir,Georgette Rampone,Jackie Ward,Sally Stevens,Don Bluth,Scatman Crothers",
680,"Disc Title","Baptists At Our Barbecue",796924075599,"DVD",2004,tt0391104,93,"Christian Vuissa","Steve Anderson,Bob Bedore,Brooks Bedore,Heather Beers,K. Bethers,Wayne Brennan,Katherine Brim,Bonnie Burt,Michael Anthony Christian,Bernie M. Diamond,Christian Vuissa,F. Matthew Smith,Robert Farrell Smith,Christian Vuissa",
934,"Disc Title","Barnyard",097363431244,"DVD",2006,tt0414853,89,"Steve Oedekerk","Kevin James,Courteney Cox,Sam Elliott,Danny Glover,Wanda Sykes,Andie MacDowell,David Koechner,Jeffrey Garcia,Cam Clarke,Rob Paulsen,Steve Oedekerk,Steve Oedekerk",
165,"Disc Title","Batman Begins",012569594159,"DVD",2005,tt0372784,140,"Christopher Nolan","Christian Bale,Michael Caine,Liam Neeson,Katie Holmes,Morgan Freeman,Gary Oldman,Rade Serbedzija,Cillian Murphy,Tom Wilkinson,Rutger Hauer,Christopher Nolan,Bob Kane,David S. Goyer",
935,"Disc Title","Batman Collection",883929073597,"DVD",,,499,"","",
1278,"Disc Title","Batman: The Movie",024543523703,"Blu-ray",1966,tt0060153,105,"Leslie H. Martinson","Adam West,Burt Ward,Lee Meriwether,Cesar Romero,Burgess Meredith,Frank Gorshin,Alan Napier,Neil Hamilton,Stafford Repp,Madge Blake,Leslie H. Martinson,Lorenzo Semple Jr.,Bob Kane",
351,"Disc Title","Battle for Terra",031398113492,"DVD",2009,tt0858486,84,"Aristomenis Tsirbas","Chad Allen,Rosanna Arquette,Bill Birch,Brooke Bloom,Tom Connolly,Brian Cox,David Cross,Beverly D'Angelo,Jim Devoti,Chris Evans,Aristomenis Tsirbas",
544,"Disc Title","Battle: Los Angeles",043396376915,"DVD",2011,tt1217613,116,"Jonathan Liebesman","Aaron Eckhart,Ramon Rodriguez,Cory Hardrict,Gino Anthony Pesi,Ne-Yo,James Hiroyuki Liao,Bridget Moynahan,Noel Fisher,Adetokumboh M'Cormack,Bryce Cass,Jonathan Liebesman,Christopher Bertolini,Jeffrey Chernov,Ori Marmur,Neal H. Moritz,Lukas Ettlin,Christian Wagner,Brian Tyler,Andrew Neskoromny,Chris L. Spellman",
1139,"Disc Title","Battleship",025192085635,"DVD",2012,tt1440129,132,"Peter Berg","Taylor Kitsch,Alexander Skarsgård,Rihanna,Brooklyn Decker,Tadanobu Asano,Hamish Linklater,Liam Neeson,Peter MacNicol,John Tui,Jesse Plemons,Peter Berg,Erich Hoeber,Jon Hoeber,Sarah Aubrey,Peter Berg,Brian Goldner,Duncan Henderson,Bennett Schneir,Scott Stuber,Tobias A. Schliessler,Colby Parker jr.,Billy Rich,Paul Rubell,Steve Jablonsky,Aaron Haye,Scott P. Murphy,William Ladd Skinner",
248,"Disc Title","Battlestar Galactica The Miniseries",025192446627,"DVD",2003,tt0314979,183,"Michael Rymer","Edward James Olmos,Mary McDonnell,Katee Sackhoff,Jamie Bamber,James Callis,Tricia Helfer,Callum Keith Rennie,Grace Park,Michael Hogan,Matthew Bennett,Michael Rymer,Glen A. Larson,Ronald D. Moore",
1081,"Disc Title","Battlestar Galactica: Season Four: Part One",5050582591330,"DVD",2008,tt0407362,523,"Michael Rymer","Edward James Olmos,Mary McDonnell,Jamie Bamber,James Callis,Tricia Helfer,Grace Park,Katee Sackhoff,Michael Hogan,Aaron Douglas,Tahmoh Penikett,Ronald D. Moore,David Eick,Michael Rymer,Anthony Hemingway,Michael Nankin,Edward James Olmos,Wayne Rose,Ron Hardy,Paul Edwards,Bradley Thompson,David Weddle,Michael Angeli,Michael Taylor,Jane Espenson,Mark Verheiden,Seamus Kevin Fahey",
249,"Disc Title","Battlestar Galactica: Season One",025192792823,"DVD",2004,tt0407362,756,"Michael Rymer","Malcolm Stewart,Keegan Connor Tracy,Darcy Laurie,David Kaye,Erika-Shaye Gair,Stephen Holmes,Derek Delost,Iris Paluly,James Callis,Lucy Lawless,Michael Rymer",
1080,"Disc Title","Battlestar Galactica: Season Three",025195010726,"DVD",2005,tt0407362,953,"Vince Edwards","Lucy Lawless,Edward James Olmos,Mary McDonnell,Jamie Bamber,Tricia Helfer,James Callis,Grace Park,Katee Sackhoff,Aaron Douglas,Michael Hogan,Vince Edwards",
373,"Disc Title","Be Kind Rewind",794043121470,"DVD",2008,tt0799934,102,"Michel Gondry","Jack Black,Mos Def,Danny Glover,Mia Farrow,Melonie Diaz,Irv Gooch,Chandler Parker,Arjay Smith,Quinton Aaron,Gio Perez,Michel Gondry,Michel Gondry",
1117,"Disc Title","Beasts Of The Southern Wild",024543839804,"DVD",2012,tt2125435,93,"Benh Zeitlin","Quvenzhané Wallis,Dwight Henry,Levy Easterly,Lowell Landes,Pamela Harper,Gina Montana,Amber Henry,Jonshel Alexander,Nicholas Clark,Joseph Brown,Benh Zeitlin,Lucy Alibar,Benh Zeitlin",
453,"Disc Title","Beautiful Mind",025192401220,"DVD",2001,,0,"Ron Howard","Russell Crowe,Ed Harris,Jennifer Connelly,Christopher Plummer,Paul Bettany,Adam Goldberg,Josh Lucas,Anthony Rapp,Jason Gray-Stanford,Judd Hirsch,Ron Howard,Akiva Goldsman,Sylvia Nasar",
507,"Disc Title","Beauty Shop/Legally Blonde",027616068842,"DVD",,,201,"","",
936,"Disc Title","Beauty and the Beast",786936793260,"DVD",1991,tt0101414,90,"Gary Trousdale","Paige O'Hara,Robby Benson,Richard White,Jerry Orbach,David Ogden Stiers,Angela Lansbury,Bradley Pierce,Rex Everhart,Jesse Corti,Hal Smith,Gary Trousdale,Kirk Wise",
682,"Disc Title","Beauty and the Beast: A Latter-Day Tale",609261016432,"DVD",2007,tt0923612,93,"Brian Brough","Summer Naomi,Matthew Reese,Caitlin E.J. Meyer,Matthew Flynn Bellows,Lindsay Bird,Brian Brough,Scott Cowdrey,Debbie Ellis,Deborah Ellis,Scott Fish,Brian Brough",
624,"Disc Title","Bedtime Stories",786936774313,"DVD",2008,tt0960731,99,"Adam Shankman","Adam Sandler,Keri Russell,Guy Pearce,Russell Brand,Richard Griffiths,Teresa Palmer,Lucy Lawless,Courteney Cox,Jonathan Morgan Heit,Laura Ann Kesling,Adam Shankman",
340,"Disc Title","Bee Movie",097361179445,"DVD",2007,tt0389790,90,"Steve Hickner","Jerry Seinfeld,Renée Zellweger,Matthew Broderick,Patrick Warburton,John Goodman,Chris Rock,Kathy Bates,Barry Levinson,Larry King,Ray Liotta,Steve Hickner",
60,"Disc Title","Beverly Hills Cop",097360113426,"DVD",1984,tt0086960,105,"Martin Brest","Gerald Berns,John Ashton,Tom Everett,Alice Cadogan,Gene Borkan,Bronson Pinchot,Eddie Murphy,Mark E. Corry,Darwyn Carson,Chip Heller,Martin Brest,Danilo Bach,Daniel Petrie Jr.",
62,"Disc Title","Beverly Hills Cop II",097360186048,"DVD",1987,tt0092644,100,"Tony Scott","Eddie Murphy,Judge Reinhold,John Ashton,Jürgen Prochnow,Ronny Cox,Brigitte Nielsen,Allen Garfield,Dean Stockwell,Paul Reiser,Gilbert R. Hill,Tony Scott,Danilo Bach,Daniel Petrie Jr.",
61,"Disc Title","Beverly Hills Cop III",097363221944,"DVD",1994,tt0109254,104,"John Landis","Eddie Murphy,Jon Tenney,Joey Travolta,Eugene Collier,Jimmy Ortega,Ousaun Elam,Ray Lykins,Tim Gilbert,Rick Avery,Gilbert R. Hill,John Landis,Danilo Bach,Daniel Petrie Jr.",
466,"Disc Title","Bewitched",043396102101,"DVD",2005,tt0374536,102,"Nora Ephron","Nicole Kidman,Will Ferrell,Shirley Maclaine,Michael Caine,Jason Schwartzman,Kristin Chenoweth,Heather Burns,Jim Turner,Stephen Colbert,David Alan Grier,Nora Ephron",
479,"Disc Title","Bewitched: First Three Episodes From First Season",043396130326,"DVD",1964,tt0057733,76,"William Asher","George Tobias,Grace Lee Whitney,Agnes Moorehead,Monroe Arnold,Elizabeth Montgomery,Lindsay Workman,Irene Vernon,Paul Barselow,Karl Lukas,Alice Pearce,William Asher",
937,"Disc Title","Big Business",786936124590,"DVD",1988,tt0094739,98,"Jim Abrahams","Bette Midler,Lily Tomlin,Fred Ward,Edward Herrmann,Michele Placido,Daniel Gerroll,Barry Primus,Michael Gross,Deborah Rush,Nicolas Coster,Jim Abrahams",
1186,"Disc Title","Big Business / Straight Talk / V.I. Warshawski",683904522986,"DVD",,,268,"","",
917,"Disc Title","Big Fish",043396008380,"DVD",2003,tt0319061,125,"Tim Burton","Ewan McGregor,Albert Finney,Billy Crudup,Jessica Lange,Helena Bonham Carter,Alison Lohman,Robert Guillaume,Marion Cotillard,Matthew McGrory,David Denman,Tim Burton",
1273,"Disc Title","Big Hero 6",786936844856,"DVD",2014,tt2245084,102,"Don Hall","Scott Adsit,Ryan Potter,Daniel Henney,T.J. Miller,Jamie Chung,Damon Wayans Jr.,Genesis Rodriguez,James Cromwell,Alan Tudyk,Maya Rudolph,Don Hall,Chris Williams,Jordan Roberts,Daniel Gerson,Robert L. Baird,Duncan Rouleau,Steven T. Seagle,Paul Briggs,Joseph Mateo",
793,"Disc Title","Bill & Ted's Excellent Adventure",027616869265,"DVD",1989,tt0096928,90,"Stephen Herek","Keanu Reeves,Alex Winter,George Carlin,Terry Camilleri,Dan Shor,Tony Steedman,Rod Loomis,Al Leong,Jane Wiedlin,Robert V. Barron,Stephen Herek,Chris Matheson,Ed Solomon",
389,"Disc Title","Bill Cosby: Himself",024543106296,"DVD",1982,tt0083652,103,"Bill Cosby","Bill Cosby,Bill Cosby,Bill Cosby",
1082,"Disc Title","Bob's Burgers: The Complete 1st Season",024543752455,"DVD",2011,tt1561755,286,"Anthony Chun","H. Jon Benjamin,Dan Mintz,Eugene Mirman,Kristen Schaal,John Roberts,Larry Murphy,Andy Kindler,David Herman,Jay Johnston,Sam Seder,Anthony Chun,Kyounghee Lim,Jennifer Coyle,Wes Archer,Boohwan Lim",
376,"Disc Title","Bolt",786936790290,"DVD",2008,tt0397892,96,"Byron Howard","John Travolta,Miley Cyrus,Susie Essman,Mark Walton,Malcolm McDowell,James Lipton,Greg Germann,Diedrich Bader,Nick Swardson,J.P. Manoux,Byron Howard",
1083,"Disc Title","Brave",786936813111,"DVD",2012,tt1217209,93,"Mark Andrews","Kelly Macdonald,Billy Connolly,Emma Thompson,Julie Walters,Robbie Coltrane,Kevin McKidd,Craig Ferguson,Sally Kinghorn,Eilidh Fraser,Peigi Barker,Mark Andrews,Brenda Chapman,Brenda Chapman,Mark Andrews",
939,"Disc Title","Brewster's Millions",025192195426,"DVD",1985,tt0088850,97,"Walter Hill","Richard Pryor,John Candy,Lonette McKee,Stephen Collins,Jerry Orbach,Pat Hingle,Tovah Feldshuh,Hume Cronyn,Joe Grifasi,Peter Jason,Walter Hill",
403,"Disc Title","Brian Regan: Standing Up",097368524941,"DVD",2007,tt1043434,42,"Troy Miller","Brian Regan,Troy Miller",
1354,"Disc Title","Bridge of Spies",786936847895,"DVD",2015,tt3682448,141,"Steven Spielberg","Mark Rylance,Domenick Lombardozzi,Victor Verhaeghe,Mark Fichera,Brian Hutchison,Tom Hanks,Joshua Harto,Henny Russell,Rebekah Brockman,Alan Alda,Steven Spielberg,Matt Charman,Ethan Coen,Joel Coen",
629,"Disc Title","Bridge to Terabithia",786936715781,"DVD",2007,tt0398808,96,"Gabor Csupo","Josh Hutcherson,AnnaSophia Robb,Zooey Deschanel,Robert Patrick,Bailee Madison,Kate Butler,Devon Wood,Emma Fenton,Grace Brannigan,Latham Gaines,Gabor Csupo,Jeff Stockwell,David Paterson",
359,"Disc Title","Brother Bear",786936224023,"DVD",2003,tt0328880,85,"Aaron Blaise","Joaquin Phoenix,Jeremy Suarez,Jason Raize,Rick Moranis,Dave Thomas,D.B. Sweeney,Joan Copeland,Michael Clarke Duncan,Harold Gould,Paul Christie,Aaron Blaise,Robert Walker,Tab Murphy,Lorne Cameron",
798,"Disc Title","Bruce Almighty",025192282324,"DVD",2003,tt0315327,102,"Tom Shadyac","Jim Carrey,Morgan Freeman,Jennifer Aniston,Philip Baker Hall,Catherine Bell,Lisa Ann Walter,Steve Carell,Nora Dunn,Eddie Jemison,Paul Satterfield,Steve Koren,Mark O'keefe,Tom Shadyac",
884,"Disc Title","Burn Notice: Season 3",9321337120751,"DVD",2009,tt0810788,688,"Various","Jeffrey Donovan,Gabrielle Anwar,Bruce Campbell,Sharon Gless,Coby Bell,Paul Tei,Seth Peterson,Marc Macaulay,Brandon Morris,Tricia Helfer,Various",
1199,"Disc Title","Burn Notice: Season Five",024543780489,"DVD",2011,tt0810788,774,"Jeremiah S. Chechik","Jeffrey Donovan,Gabrielle Anwar,Bruce Campbell,Sharon Gless,Coby Bell,Paul Tei,Seth Peterson,Lauren Stamile,Marc Macaulay,Brandon Morris,Jeremiah S. Chechik",
885,"Disc Title","Burn Notice: Season Four",024543716846,"DVD",2010,tt0810788,773,"John T. Kretchmer","Jeffrey Donovan,Gabrielle Anwar,Bruce Campbell,Sharon Gless,Coby Bell,Paul Tei,Seth Peterson,Marc Macaulay,Brandon Morris,Tricia Helfer,Matt Nix,John T. Kretchmer,Jeremiah S. Chechik	,Dennie Gordon,Tim Matheson",
882,"Disc Title","Burn Notice: Season One",024543637325,"DVD",2007,tt0810788,532,"Jace Alexander","Jeffrey Donovan,Gabrielle Anwar,Bruce Campbell,Sharon Gless,Paul Tei,Marc Macaulay,Brandon Morris,Seth Peterson,Tricia Helfer,Robert Wisdom,Jace Alexander,Tim Matheson",
1312,"Disc Title","Burn Notice: Season Seven",024543893875,"DVD",2013,tt0810788,572,"Stephen Surjik","Jeffrey Donovan,Gabrielle Anwar,Bruce Campbell,Sharon Gless,Coby Bell,Jack Coleman,Stephen Martines,Nick Tarabay,David Fickas,Wilson Pennell,Stephen Surjik,Scott Peters,Dennie Gordon,Marc Roskin,Jeffrey Donovan,Jonathan Frakes,Larry Teng",
1297,"Disc Title","Burn Notice: Season Six",024543830252,"DVD",2012,tt0810788,772,"Stephen Surjik","Jeffrey Donovan,Gabrielle Anwar,Bruce Campbell,Sharon Gless,Coby Bell,Paul Tei,Seth Peterson,Lauren Stamile,Jere Burns,Christopher De Stefano,Stephen Surjik,Jeremiah S. Chechik	,Nick Gomez,Scott Peters,Renny Harlin,Craig Siebels,Alfredo Barrios Jr.,Jonathan Frakes,Renny Harlin",
883,"Disc Title","Burn Notice: Season Two",024543607816,"Blu-ray",2007,tt0810788,682,"Brent Carpenter","Jeffrey Donovan,Gabrielle Anwar,Bruce Campbell,Sharon Gless,Paul Tei,Tricia Helfer,Seth Peterson,Marc Macaulay,Brandon Morris,Michael Shanks,Brent Carpenter",
42,"Disc Title","Butch Cassidy and the Sundance Kid",024543002567,"DVD",1969,tt0064115,110,"George Roy Hill","Paul Newman,Robert Redford,Katharine Ross,Strother Martin,Henry Jones,Jeff Corey,George Furth,Cloris Leachman,Ted Cassidy,Kenneth Mars,George Roy Hill,William Goldman",
258,"Disc Title","CSI: Crime Scene Investigation: Season Seven: Episodes 7.1-7.12",5060116722161,"DVD",2006,tt0247082,500,"Kenneth Fink","Samantha Ferris,Bill King,Chris Becker,Elizabeth Regen,Alex Skuby,William Petersen,Marg Helgenberger,Jorja Fox,Gary Dourdan,George Eads,Kenneth Fink,Jeffrey G. Hunt,Richard J. Lewis,Michael Slovis,Alec Smight,Jean de Segonzac,Martha Coolidge",
256,"Disc Title","CSI: Crime Scene Investigation: Season Two: Episodes 2.1 - 2.12",5060021175717,"DVD",2001,tt0247082,497,"Danny Cannon","William Petersen,Marg Helgenberger,Gary Dourdan,George Eads,Jorja Fox,Paul Guilfoyle,Eric Szmanda,Robert David Hall,Greg Collins,Tom Gallop,Danny Cannon,Kenneth Fink,Richard J. Lewis,Thomas J. Wright,Jefery Levy,Peter Markle,John Patterson,Charles Correll,Allison Liddi",
